"relative_path","line","object","object_start","object_end","value","depth","indentation","encoding","bom","line_ending","fresh_diagnostic","previous_diagnostic","rotation_diagnostic","source_object","source_old","source_modern","vanilla_object","vanilla_old","vanilla_modern","classification","corrected","sha_before","sha_after","merge_status","required_for_merge","protected_concurrent_work","exception_reason"
"common/journal_entries/05_prestige_goods.txt","127","je_prestige_goods_clothes","1","128","yes","1","    ","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","632F808607E84B3C27E161333B9399AA9C2DBB07904F295DF7C9A44937B18B76","7955865CDA1D5A0C991EB97864D8F1A5CA7BD1FE8074632C144B5C4FC87C6812","INTENTIONAL_FORK_DIVERGENCE","false","false",""
"common/journal_entries/05_prestige_goods.txt","256","je_prestige_goods_groceries","130","257","yes","1","    ","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","632F808607E84B3C27E161333B9399AA9C2DBB07904F295DF7C9A44937B18B76","7955865CDA1D5A0C991EB97864D8F1A5CA7BD1FE8074632C144B5C4FC87C6812","INTENTIONAL_FORK_DIVERGENCE","false","false",""
"common/journal_entries/05_prestige_goods.txt","385","je_prestige_goods_furniture","259","386","yes","1","    ","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","632F808607E84B3C27E161333B9399AA9C2DBB07904F295DF7C9A44937B18B76","7955865CDA1D5A0C991EB97864D8F1A5CA7BD1FE8074632C144B5C4FC87C6812","INTENTIONAL_FORK_DIVERGENCE","false","false",""
"common/journal_entries/05_prestige_goods.txt","514","je_prestige_goods_fertilizer","388","515","yes","1","    ","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","632F808607E84B3C27E161333B9399AA9C2DBB07904F295DF7C9A44937B18B76","7955865CDA1D5A0C991EB97864D8F1A5CA7BD1FE8074632C144B5C4FC87C6812","INTENTIONAL_FORK_DIVERGENCE","false","false",""
"common/journal_entries/05_prestige_goods.txt","643","je_prestige_goods_tools","517","644","yes","1","    ","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","632F808607E84B3C27E161333B9399AA9C2DBB07904F295DF7C9A44937B18B76","7955865CDA1D5A0C991EB97864D8F1A5CA7BD1FE8074632C144B5C4FC87C6812","INTENTIONAL_FORK_DIVERGENCE","false","false",""
"common/journal_entries/05_prestige_goods.txt","772","je_prestige_goods_fish","646","773","yes","1","    ","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","632F808607E84B3C27E161333B9399AA9C2DBB07904F295DF7C9A44937B18B76","7955865CDA1D5A0C991EB97864D8F1A5CA7BD1FE8074632C144B5C4FC87C6812","INTENTIONAL_FORK_DIVERGENCE","false","false",""
"common/journal_entries/05_prestige_goods.txt","901","je_prestige_goods_meat","775","902","yes","1","    ","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","632F808607E84B3C27E161333B9399AA9C2DBB07904F295DF7C9A44937B18B76","7955865CDA1D5A0C991EB97864D8F1A5CA7BD1FE8074632C144B5C4FC87C6812","INTENTIONAL_FORK_DIVERGENCE","false","false",""
"common/journal_entries/05_prestige_goods.txt","1030","je_prestige_goods_coffee","904","1031","yes","1","    ","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","632F808607E84B3C27E161333B9399AA9C2DBB07904F295DF7C9A44937B18B76","7955865CDA1D5A0C991EB97864D8F1A5CA7BD1FE8074632C144B5C4FC87C6812","INTENTIONAL_FORK_DIVERGENCE","false","false",""
"common/journal_entries/05_prestige_goods.txt","1159","je_prestige_goods_steel","1033","1160","yes","1","    ","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","632F808607E84B3C27E161333B9399AA9C2DBB07904F295DF7C9A44937B18B76","7955865CDA1D5A0C991EB97864D8F1A5CA7BD1FE8074632C144B5C4FC87C6812","INTENTIONAL_FORK_DIVERGENCE","false","false",""
"common/journal_entries/05_prestige_goods.txt","1288","je_prestige_goods_opium","1162","1289","yes","1","    ","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","632F808607E84B3C27E161333B9399AA9C2DBB07904F295DF7C9A44937B18B76","7955865CDA1D5A0C991EB97864D8F1A5CA7BD1FE8074632C144B5C4FC87C6812","INTENTIONAL_FORK_DIVERGENCE","false","false",""
"common/journal_entries/05_prestige_goods.txt","1417","je_prestige_goods_small_arms","1291","1418","yes","1","    ","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","632F808607E84B3C27E161333B9399AA9C2DBB07904F295DF7C9A44937B18B76","7955865CDA1D5A0C991EB97864D8F1A5CA7BD1FE8074632C144B5C4FC87C6812","INTENTIONAL_FORK_DIVERGENCE","false","false",""
"common/journal_entries/05_prestige_goods.txt","1546","je_prestige_goods_artillery","1420","1547","yes","1","    ","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","632F808607E84B3C27E161333B9399AA9C2DBB07904F295DF7C9A44937B18B76","7955865CDA1D5A0C991EB97864D8F1A5CA7BD1FE8074632C144B5C4FC87C6812","INTENTIONAL_FORK_DIVERGENCE","false","false",""
"common/journal_entries/05_prestige_goods.txt","1675","je_prestige_goods_merchant_marine","1549","1676","yes","1","    ","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","632F808607E84B3C27E161333B9399AA9C2DBB07904F295DF7C9A44937B18B76","7955865CDA1D5A0C991EB97864D8F1A5CA7BD1FE8074632C144B5C4FC87C6812","INTENTIONAL_FORK_DIVERGENCE","false","false",""
"common/journal_entries/05_prestige_goods.txt","1804","je_prestige_goods_grain","1678","1805","yes","1","    ","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","632F808607E84B3C27E161333B9399AA9C2DBB07904F295DF7C9A44937B18B76","7955865CDA1D5A0C991EB97864D8F1A5CA7BD1FE8074632C144B5C4FC87C6812","INTENTIONAL_FORK_DIVERGENCE","false","false",""
"common/journal_entries/05_prestige_goods.txt","1933","je_prestige_goods_paper","1807","1934","yes","1","    ","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","632F808607E84B3C27E161333B9399AA9C2DBB07904F295DF7C9A44937B18B76","7955865CDA1D5A0C991EB97864D8F1A5CA7BD1FE8074632C144B5C4FC87C6812","INTENTIONAL_FORK_DIVERGENCE","false","false",""
"common/journal_entries/05_prestige_goods.txt","2062","je_prestige_goods_explosives","1936","2063","yes","1","    ","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","632F808607E84B3C27E161333B9399AA9C2DBB07904F295DF7C9A44937B18B76","7955865CDA1D5A0C991EB97864D8F1A5CA7BD1FE8074632C144B5C4FC87C6812","INTENTIONAL_FORK_DIVERGENCE","false","false",""
"common/journal_entries/05_struggle_for_the_highveld.txt","275","je_struggle_for_the_highveld","1","276","yes","1","\t","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","0E4BEB12EBF7253B06A9E4C049508ADF7D0D4AACE52F26D8AA1E92AD37299873","D95164692525083DA4535425CD601013DB131D464EE1EA34DF6D41F7E7AC399A","INTENTIONAL_FORK_DIVERGENCE","false","false",""
"common/journal_entries/05_technocracy.txt","74","je_technocracy","1","75","yes","1","    ","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","5AC2BBF559405F61A6746B25107ACDEA350F0B69487633DFA52A33BEDC50CEB8","565C85F5E125B2DBBB09D608B21A08F42B39FE263E811825063528E4BF519D92","INTENTIONAL_FORK_DIVERGENCE","false","false",""
"common/journal_entries/05_the_grand_collapse.txt","13","je_the_grand_collapse","1","161","yes","1","\t","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","BE9747A331A2408F393B606CBAB0C4C47D9247FE557F0FDFD48DFF0DBDCF51BF","DA5B38D5374BC652240B8C88EEE3DBED631D6600FC158648C945FC41E6076530","INTENTIONAL_FORK_DIVERGENCE","false","false",""
"common/journal_entries/06_cuba.txt","134","je_cuba_la_vida_dulce","1","135","yes","1","    ","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","269A3ACECA7C79FD32C1B43D5EF8DB2D354F1798EBF39A4F5FE071F681461614","8E97E53851CC5D7A656A71205AE53C0961843EDE48435C505CC721E9F4F1A396","INTENTIONAL_FORK_DIVERGENCE","false","false",""
"common/journal_entries/06_cuba.txt","318","je_cuba_espanol","137","320","yes","1","    ","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","269A3ACECA7C79FD32C1B43D5EF8DB2D354F1798EBF39A4F5FE071F681461614","8E97E53851CC5D7A656A71205AE53C0961843EDE48435C505CC721E9F4F1A396","INTENTIONAL_FORK_DIVERGENCE","false","false",""
"common/journal_entries/06_cuba.txt","493","je_cuba_independencia","322","495","yes","1","    ","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","269A3ACECA7C79FD32C1B43D5EF8DB2D354F1798EBF39A4F5FE071F681461614","8E97E53851CC5D7A656A71205AE53C0961843EDE48435C505CC721E9F4F1A396","INTENTIONAL_FORK_DIVERGENCE","false","false",""
"common/journal_entries/06_dominican_content.txt","121","je_la_trinitaria","1","122","yes","1","\t","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","D4590F7F2490EDC187319DA0DC6DE95F931FCAB5EEE7F4EDC2710E6ECF1B02D4","468A6748AA633BB19E619444392D73EC142F92F8596033B7A482308284E538E8","INTENTIONAL_FORK_DIVERGENCE","false","false",""
"common/journal_entries/06_economic_regeneration.txt","285","je_spa_economic_regeneration_master","1","286","yes","1","    ","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","6D83619823696F7BFF9AAD9BC848175406E4E0EC68A8C94D19A26660A384F5E8","6AC13878ABDD9BFE6C1D7B767E4A632A4DD96D05197B6A216E1DE0F6AB6C1EEF","INTENTIONAL_FORK_DIVERGENCE","false","false",""
"common/journal_entries/06_economic_regeneration.txt","412","je_spa_economic_regeneration_mining","288","413","yes","1","    ","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","6D83619823696F7BFF9AAD9BC848175406E4E0EC68A8C94D19A26660A384F5E8","6AC13878ABDD9BFE6C1D7B767E4A632A4DD96D05197B6A216E1DE0F6AB6C1EEF","INTENTIONAL_FORK_DIVERGENCE","false","false",""
"common/journal_entries/06_economic_regeneration.txt","623","je_spa_economic_regeneration_light_industry","415","624","yes","1","    ","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","6D83619823696F7BFF9AAD9BC848175406E4E0EC68A8C94D19A26660A384F5E8","6AC13878ABDD9BFE6C1D7B767E4A632A4DD96D05197B6A216E1DE0F6AB6C1EEF","INTENTIONAL_FORK_DIVERGENCE","false","false",""
"common/journal_entries/06_economic_regeneration.txt","869","je_spa_economic_regeneration_land_reform","626","870","yes","1","    ","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","6D83619823696F7BFF9AAD9BC848175406E4E0EC68A8C94D19A26660A384F5E8","6AC13878ABDD9BFE6C1D7B767E4A632A4DD96D05197B6A216E1DE0F6AB6C1EEF","INTENTIONAL_FORK_DIVERGENCE","false","false",""
"common/journal_entries/06_economic_regeneration.txt","981","je_spa_economic_regeneration_railways","872","982","yes","1","    ","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","6D83619823696F7BFF9AAD9BC848175406E4E0EC68A8C94D19A26660A384F5E8","6AC13878ABDD9BFE6C1D7B767E4A632A4DD96D05197B6A216E1DE0F6AB6C1EEF","INTENTIONAL_FORK_DIVERGENCE","false","false",""
"common/journal_entries/06_economic_regeneration.txt","1311","je_spa_economic_regeneration_modernise_agriculture","984","1312","yes","1","    ","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","6D83619823696F7BFF9AAD9BC848175406E4E0EC68A8C94D19A26660A384F5E8","6AC13878ABDD9BFE6C1D7B767E4A632A4DD96D05197B6A216E1DE0F6AB6C1EEF","INTENTIONAL_FORK_DIVERGENCE","false","false",""
"common/journal_entries/06_economic_regeneration.txt","1488","je_spa_economic_regeneration_ultramar","1314","1489","yes","1","    ","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","6D83619823696F7BFF9AAD9BC848175406E4E0EC68A8C94D19A26660A384F5E8","6AC13878ABDD9BFE6C1D7B767E4A632A4DD96D05197B6A216E1DE0F6AB6C1EEF","INTENTIONAL_FORK_DIVERGENCE","false","false",""
"common/journal_entries/06_french_revolution_mod.txt","176","je_fr_rev_summon_estates","1","177","yes","1","\t","UTF-8","true","LF","true","true","true","true","yes","","false","","","GLOBAL_API_MIGRATION_ATOMIC_CUSTOM_OBJECT","true","2CE90A9CDFE38F6AA67828C59CD409822E0E3FA4DE13B0E4AA40E4F74B785C33","816985646B257FC7351C6A9585748222B36C8764C1971F8261DEFC7B1F7CC820","UNREGISTERED","","",""
"common/journal_entries/06_iberian_twilight_monuments.txt","177","je_sagrada_familia","4","178","yes","1","    ","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","8BA91A9EE0832C2FB449704712E0176E8AEC83646C8648BCCFB7317E7548945C","50023ADF9A6033D6CC89D89C1C7402765459AAD2A98A05A3C23A58A82F9EDDF7","INTENTIONAL_FORK_DIVERGENCE","false","false",""
"common/journal_entries/06_iberian_twilight_monuments.txt","300","je_pena_palace","181","301","yes","1","    ","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","8BA91A9EE0832C2FB449704712E0176E8AEC83646C8648BCCFB7317E7548945C","50023ADF9A6033D6CC89D89C1C7402765459AAD2A98A05A3C23A58A82F9EDDF7","INTENTIONAL_FORK_DIVERGENCE","false","false",""
"common/journal_entries/06_iberian_twilight_monuments.txt","413","je_gran_teatro","304","414","yes","1","    ","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","8BA91A9EE0832C2FB449704712E0176E8AEC83646C8648BCCFB7317E7548945C","50023ADF9A6033D6CC89D89C1C7402765459AAD2A98A05A3C23A58A82F9EDDF7","INTENTIONAL_FORK_DIVERGENCE","false","false",""
"common/journal_entries/06_iberian_twilight_monuments.txt","530","je_atocha_railway","417","531","yes","1","    ","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","8BA91A9EE0832C2FB449704712E0176E8AEC83646C8648BCCFB7317E7548945C","50023ADF9A6033D6CC89D89C1C7402765459AAD2A98A05A3C23A58A82F9EDDF7","INTENTIONAL_FORK_DIVERGENCE","false","false",""
"common/journal_entries/06_iberian_twilight_monuments.txt","651","je_manila_cathedral","534","652","yes","1","    ","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","8BA91A9EE0832C2FB449704712E0176E8AEC83646C8648BCCFB7317E7548945C","50023ADF9A6033D6CC89D89C1C7402765459AAD2A98A05A3C23A58A82F9EDDF7","INTENTIONAL_FORK_DIVERGENCE","false","false",""
"common/journal_entries/06_language_policy.txt","418","je_vernacular_policy","1","419","yes","1","\t","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","63F50FBB250B5506C4F4BC453F6E90ADFA7B116B1B4B433C853E94240440F7F0","30ABA0968A3214DAB89E5CCAB4A36BF3C6C3E47871047D27D10F55F88572E56A","INTENTIONAL_FORK_DIVERGENCE","false","false",""
"common/journal_entries/06_morocco_lands_of_anarchy.txt","18","je_lands_of_anarchy","1","218","yes","1","\t","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","5284F9A3090268A639B05AAA590CCBACAFED5AE0DAA14E291A7EF523A238A711","1D1C477D4976A38162CBB73F7F0500C399E273DEB7015352656C34C4666AB379","INTENTIONAL_FORK_DIVERGENCE","false","false",""
"common/journal_entries/06_new_imperialism.txt","57","je_new_imperialism","1","58","yes","1","\t","UTF-8","true","LF","true","true","true","false","","","false","","","GLOBAL_API_MIGRATION_ATOMIC_CUSTOM_OBJECT","true","1B3F2CC9F54842D2BB4A39358A8566A602E1850BD4AE1DDD16E2B2DC522A5A73","5F9FAA0B8E30ABCB7562C98D292D02C946AC00090A5ACD4A5BFFC787AEA30822","INTENTIONAL_FORK_DIVERGENCE","false","false",""
"common/journal_entries/06_philippines_je.txt","171","je_philippines_development","1","172","yes","1","    ","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","3A1FCB5B09832D3DB37FC29B1362F39A5C3AAD80F75986F650B51092179E7F68","7CAC91756AFB3445EB4E7B4285553597094D4DDF09B4D5DF09C882D6244ECB27","INTENTIONAL_FORK_DIVERGENCE","false","false",""
"common/journal_entries/06_philippines_je.txt","311","je_philippines_main","175","312","yes","1","    ","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","3A1FCB5B09832D3DB37FC29B1362F39A5C3AAD80F75986F650B51092179E7F68","7CAC91756AFB3445EB4E7B4285553597094D4DDF09B4D5DF09C882D6244ECB27","INTENTIONAL_FORK_DIVERGENCE","false","false",""
"common/journal_entries/06_philippines_je.txt","463","je_filipino_ethnogenesis","314","464","yes","1","    ","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","3A1FCB5B09832D3DB37FC29B1362F39A5C3AAD80F75986F650B51092179E7F68","7CAC91756AFB3445EB4E7B4285553597094D4DDF09B4D5DF09C882D6244ECB27","INTENTIONAL_FORK_DIVERGENCE","false","false",""
"common/journal_entries/06_portugal_politics.txt","177","je_devorismo","1","178","yes","1","    ","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","95E3C0BFFC98092D82BD79F77F459908CDB10888BACC6AA9B27FA970B1561233","579BC26CE5C34857788CF3DED710D90DB31168A3ECD49E8D59B8BC62D0A73A53","VANILLA_1_13_ALIGNMENT_REQUIRED","true","false",""
"common/journal_entries/06_portugal_politics.txt","308","je_second_liberalism","180","309","yes","1","    ","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","95E3C0BFFC98092D82BD79F77F459908CDB10888BACC6AA9B27FA970B1561233","579BC26CE5C34857788CF3DED710D90DB31168A3ECD49E8D59B8BC62D0A73A53","VANILLA_1_13_ALIGNMENT_REQUIRED","true","false",""
"common/journal_entries/06_portugal_politics.txt","515","je_portugal_regeneration","311","516","yes","1","    ","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","95E3C0BFFC98092D82BD79F77F459908CDB10888BACC6AA9B27FA970B1561233","579BC26CE5C34857788CF3DED710D90DB31168A3ECD49E8D59B8BC62D0A73A53","VANILLA_1_13_ALIGNMENT_REQUIRED","true","false",""
"common/journal_entries/06_portugal_politics.txt","573","je_portugal_regeneration_public_works","519","574","yes","1","    ","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","95E3C0BFFC98092D82BD79F77F459908CDB10888BACC6AA9B27FA970B1561233","579BC26CE5C34857788CF3DED710D90DB31168A3ECD49E8D59B8BC62D0A73A53","VANILLA_1_13_ALIGNMENT_REQUIRED","true","false",""
"common/journal_entries/06_portugal_politics.txt","641","je_portugal_regeneration_agriculture","576","642","yes","1","    ","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","95E3C0BFFC98092D82BD79F77F459908CDB10888BACC6AA9B27FA970B1561233","579BC26CE5C34857788CF3DED710D90DB31168A3ECD49E8D59B8BC62D0A73A53","VANILLA_1_13_ALIGNMENT_REQUIRED","true","false",""
"common/journal_entries/06_portugal_politics.txt","688","je_portugal_regeneration_institutions","644","689","yes","1","    ","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","95E3C0BFFC98092D82BD79F77F459908CDB10888BACC6AA9B27FA970B1561233","579BC26CE5C34857788CF3DED710D90DB31168A3ECD49E8D59B8BC62D0A73A53","VANILLA_1_13_ALIGNMENT_REQUIRED","true","false",""
"common/journal_entries/06_portuguese_colonialism.txt","6","je_portuguese_colonialism","1","175","yes","1","\t","UTF-8","true","LF","false","false","false","true","","yes","true","","yes","ALREADY_MODERN","false","99DB30D8078C39930B82E79242D70CD70DB422BA148DB2D655E1A534E5DDF126","99DB30D8078C39930B82E79242D70CD70DB422BA148DB2D655E1A534E5DDF126","ALREADY_MERGED","false","false",""
"common/journal_entries/06_portuguese_colonialism.txt","181","je_the_pink_map","177","305","yes","1","\t","UTF-8","true","LF","false","false","false","true","","yes","true","","yes","ALREADY_MODERN","false","99DB30D8078C39930B82E79242D70CD70DB422BA148DB2D655E1A534E5DDF126","99DB30D8078C39930B82E79242D70CD70DB422BA148DB2D655E1A534E5DDF126","ALREADY_MERGED","false","false",""
"common/journal_entries/06_spanish_africa.txt","5","je_conquest_of_tetouan","1","155","yes","1","\t","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","416CE6A8CEF2C3F56D7DA2F2BE28D3FA1A5DFFAB4A95810910BEE8049D93B209","3D06B391F8934C812CFCFD72905A55DA8D5F698BD5FB35631F67ECFD01659AC8","VANILLA_1_13_ALIGNMENT_REQUIRED","true","false",""
"common/journal_entries/06_spanish_africa.txt","162","je_western_saharan_conquest","157","248","yes","1","\t","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","416CE6A8CEF2C3F56D7DA2F2BE28D3FA1A5DFFAB4A95810910BEE8049D93B209","3D06B391F8934C812CFCFD72905A55DA8D5F698BD5FB35631F67ECFD01659AC8","VANILLA_1_13_ALIGNMENT_REQUIRED","true","false",""
"common/journal_entries/06_spanish_africa.txt","255","je_guinean_conquest","250","335","yes","1","\t","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","416CE6A8CEF2C3F56D7DA2F2BE28D3FA1A5DFFAB4A95810910BEE8049D93B209","3D06B391F8934C812CFCFD72905A55DA8D5F698BD5FB35631F67ECFD01659AC8","VANILLA_1_13_ALIGNMENT_REQUIRED","true","false",""
"common/journal_entries/06_spanish_africa.txt","342","je_moroccan_conquest","337","396","yes","1","\t","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","416CE6A8CEF2C3F56D7DA2F2BE28D3FA1A5DFFAB4A95810910BEE8049D93B209","3D06B391F8934C812CFCFD72905A55DA8D5F698BD5FB35631F67ECFD01659AC8","VANILLA_1_13_ALIGNMENT_REQUIRED","true","false",""
"common/journal_entries/06_spanish_new_world.txt","115","je_spanish_new_world_dummy","2","116","yes","1","    ","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","AB9846DEDE17C0BCC23F0EF20D8F39B97E1E53EE917FCA7CB130EAF8390CD644","F15D9A4A3D0EAA468746A0F825BA52B99E34BC5D48866F56F6256F12F68350FF","INTENTIONAL_FORK_DIVERGENCE","false","false",""
"common/journal_entries/06_spanish_new_world.txt","196","je_reconquista","118","197","yes","1","    ","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","AB9846DEDE17C0BCC23F0EF20D8F39B97E1E53EE917FCA7CB130EAF8390CD644","F15D9A4A3D0EAA468746A0F825BA52B99E34BC5D48866F56F6256F12F68350FF","INTENTIONAL_FORK_DIVERGENCE","false","false",""
"common/journal_entries/06_spanish_new_world.txt","308","je_hispanoamerica","199","309","yes","1","    ","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","AB9846DEDE17C0BCC23F0EF20D8F39B97E1E53EE917FCA7CB130EAF8390CD644","F15D9A4A3D0EAA468746A0F825BA52B99E34BC5D48866F56F6256F12F68350FF","INTENTIONAL_FORK_DIVERGENCE","false","false",""
"common/journal_entries/06_spanish_new_world.txt","379","je_spanish_american_independence","311","380","yes","1","    ","UTF-8","true","LF","true","true","true","true","","yes","true","","yes","DIRECT_THREE_WAY_ATOMIC","true","AB9846DEDE17C0BCC23F0EF20D8F39B97E1E53EE917FCA7CB130EAF8390CD644","F15D9A4A3D0EAA468746A0F825BA52B99E34BC5D48866F56F6256F12F68350FF","INTENTIONAL_FORK_DIVERGENCE","false","false",""
"common/journal_entries/06_usa_independence_mod.txt","86","je_usa_independence","1","87","yes","1","\t","UTF-8","true","LF","true","true","true","true","yes","","false","","","GLOBAL_API_MIGRATION_ATOMIC_CUSTOM_OBJECT","true","FC2EF9E593D1DAB1910EB28896467D1CD74623C48950BB0FF76730418C02310D","86800653EF7329DDF254ED4F1C04DD9937A424933238CEA8EF981A46CA527EA0","POST_MERGE_DESIGN_BACKLOG","false","false",""
"common/journal_entries/06_usa_independence_mod.txt","151","je_usa_independence_fra","89","152","yes","1","\t","UTF-8","true","LF","true","true","true","true","yes","","false","","","GLOBAL_API_MIGRATION_ATOMIC_CUSTOM_OBJECT","true","FC2EF9E593D1DAB1910EB28896467D1CD74623C48950BB0FF76730418C02310D","86800653EF7329DDF254ED4F1C04DD9937A424933238CEA8EF981A46CA527EA0","POST_MERGE_DESIGN_BACKLOG","false","false",""
"common/journal_entries/07_american_mod_jes.txt","96","je_sale_of_florida_mod","1","97","yes","1","\t","UTF-8","true","CRLF","true","true","true","true","yes","","false","","","GLOBAL_API_MIGRATION_ATOMIC_CUSTOM_OBJECT","true","EB820389AA53CEE24C1058E3C1B5BE1D2FDACB31A48C21481B9EADCD60B621ED","46847DFD2E296CA34DBD7E2811992A5DEC64EB415B50E6E842C45C8AB678C1DB","POST_MERGE_DESIGN_BACKLOG","false","false",""
"common/journal_entries/07_american_mod_jes.txt","193","je_buying_florida_mod","99","194","yes","1","\t","UTF-8","true","CRLF","true","true","true","true","yes","","false","","","GLOBAL_API_MIGRATION_ATOMIC_CUSTOM_OBJECT","true","EB820389AA53CEE24C1058E3C1B5BE1D2FDACB31A48C21481B9EADCD60B621ED","46847DFD2E296CA34DBD7E2811992A5DEC64EB415B50E6E842C45C8AB678C1DB","POST_MERGE_DESIGN_BACKLOG","false","false",""
"common/journal_entries/07_american_mod_jes.txt","256","je_northwest_frontier_mod","196","257","yes","1","\t","UTF-8","true","CRLF","true","true","true","true","yes","","false","","","GLOBAL_API_MIGRATION_ATOMIC_CUSTOM_OBJECT","true","EB820389AA53CEE24C1058E3C1B5BE1D2FDACB31A48C21481B9EADCD60B621ED","46847DFD2E296CA34DBD7E2811992A5DEC64EB415B50E6E842C45C8AB678C1DB","POST_MERGE_DESIGN_BACKLOG","false","false",""
