TAG,Country,Region,Category,Technology_ID,Classification,Current_Status,Decision,Confidence,Historical_Status,Prerequisite_Status,Tree_Issue,Classification_Issue,Reason,Source_1,Source_2
HAN,Hanover,Central Europe / German World / Italy,PRODUCTION,traditional_furniture_making,A,ABSENT,ADD,HIGH,SECTORAL,CLOSED,,,"Ébénisterie, menuiserie et métiers urbains du meuble sont largement établis; cette technologie est désormais indépendante de `organized_forestry`. Hanovre: Göttingen et le Harz donnent des capacités scientifiques/minières ciblées, sans identité technologique avec la Prusse.",https://www.cambridge.org/core/journals/journal-of-economic-history/article/economic-growth-in-germany-15001850/3FB21F575B6056CE6BCFF04C97FC1E49,https://www.treccani.it/enciclopedia/italia_(Dizionario-di-Storia)/
HAN,Hanover,Central Europe / German World / Italy,PRODUCTION,traditional_glassmaking,A,ABSENT,ADD,MEDIUM,SECTORAL,CLOSED,,,"Verreries traditionnelles évaluées indépendamment de `organized_forestry`; Murano, Bohême/Silésie et plusieurs centres germaniques sont établis. Hanovre: Göttingen et le Harz donnent des capacités scientifiques/minières ciblées, sans identité technologique avec la Prusse.",https://museovetro.visitmuve.it/en/il-museo/layout-and-collections/glass-14th-17th-century/,https://www.cambridge.org/core/journals/journal-of-economic-history/article/economic-growth-in-germany-15001850/3FB21F575B6056CE6BCFF04C97FC1E49
HAN,Hanover,Central Europe / German World / Italy,SOCIETY,institutionalized_public_credit,A,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,"Dette publique/crédit organisé évalués institutionnellement. Venise, Gênes, Rome et Naples ont de vieux marchés de dette; la Prusse n'est pas ajoutée par prestige.",https://www.cambridge.org/core/books/government-debts-and-financial-markets-in-europe/6C7BE26F6D54000CB7614DF8D8566B30,https://www.cambridge.org/core/books/abs/how-a-ledger-became-a-central-bank/prussias-debasement-during-the-seven-years-war-the-role-of-the-bank/437DCCA7BA61ADF546E0B44944BFD6AA
HAN,Hanover,Central Europe / German World / Italy,SOCIETY,institutionalized_scientific_exchange,A,ABSENT,ADD,MEDIUM,ESTABLISHED,CLOSED,,,"Académies, universités réformées et réseaux savants structurés justifient la capacité; une université traditionnelle isolée n'est pas automatiquement suffisante. Hanovre: Göttingen et le Harz donnent des capacités scientifiques/minières ciblées, sans identité technologique avec la Prusse.",https://geschichte.univie.ac.at/en/node/23380,https://tu-freiberg.de/en/university/history
HAN,Hanover,Central Europe / German World / Italy,SOCIETY,international_relations,A,PRESENT,KEEP,HIGH,ESTABLISHED,CLOSED,,,"Tous les TAG étudiés appartiennent à des systèmes diplomatiques interétatiques actifs (Empire, Italie, Confédération); ce nœud général est historiquement disponible.",https://www.treccani.it/enciclopedia/italia_(Dizionario-di-Storia)/,https://www.cambridge.org/core/books/abs/cultures-of-power-in-europe-during-the-long-eighteenth-century/military-culture-in-the-reich-c-16801806/F52FD6774258813E7A482606C91377B9
HAN,Hanover,Central Europe / German World / Italy,SOCIETY,periodical_print_networks,A,ABSENT,ADD,MEDIUM,ESTABLISHED,CLOSED,,,"La presse périodique est évaluée comme réseau de publication/distribution durable, particulièrement dense dans l'espace germanophone et les principaux centres italiens. Hanovre: Göttingen et le Harz donnent des capacités scientifiques/minières ciblées, sans identité technologique avec la Prusse.",https://www.cambridge.org/core/journals/journal-of-economic-history/article/economic-growth-in-germany-15001850/3FB21F575B6056CE6BCFF04C97FC1E49,https://www.treccani.it/enciclopedia/italia_(Dizionario-di-Storia)/
HAN,Hanover,Central Europe / German World / Italy,SOCIETY,codified_practical_knowledge,A,PRESENT,KEEP,MEDIUM,ESTABLISHED,ADD_WITH_PREREQUISITES,Parent(s) historiquement plausible(s) à ajouter aussi: institutionalized_scientific_exchange=historiquement plausible mais actuellement absent; periodical_print_networks=historiquement plausible mais actuellement absent,,"Savoirs codifiés retenus lorsqu'imprimés, académies et administrations techniques forment un système; le tier 4 l'accordait arbitrairement à tous les petits États.",https://tu-freiberg.de/en/university/history,https://www.cambridge.org/core/journals/journal-of-economic-history/article/economic-growth-in-germany-15001850/3FB21F575B6056CE6BCFF04C97FC1E49
HAN,Hanover,Central Europe / German World / Italy,SOCIETY,commercial_insurance_markets,A,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Marchés d'assurance commerciale/maritime établis dans les grands centres marchands; ils ne découlent pas automatiquement du commerce extérieur.,https://brill.com/display/title/34830?language=en,https://www.cambridge.org/core/journals/continuity-and-change/article/borrowing-in-a-preindustrial-city-financial-behaviour-and-economic-rationality-in-eighteenthcentury-venice/A3F420B07CEED5B4B5486048FD6B2C39
HAN,Hanover,Central Europe / German World / Italy,SOCIETY,stock_exchange,A,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,"Le nœud est interprété comme marché organisé de titres/crédit négociable. Frankfurt possède une bourse ancienne, mais les titres d'État n'y apparaissent qu'à la fin des années 1770: cas REVIEW.",https://live.deutsche-boerse.com/en/know-how/about/geschichte-der-frankfurter-wertpapierboerse/11th-to-17th-century-fairs-coins-letters-of-exchange,https://www.cambridge.org/core/books/government-debts-and-financial-markets-in-europe/6C7BE26F6D54000CB7614DF8D8566B30
HAN,Hanover,Central Europe / German World / Italy,SOCIETY,systematic_administrative_statistics,A,PRESENT,KEEP,MEDIUM,SECTORAL,CLOSED,,,Statistiques d'État exigent une collecte administrative régulière et utilisable; le tier 4 en donnait trop largement aux micro-États.,https://geschichte.univie.ac.at/en/node/23380,https://www.treccani.it/enciclopedia/le-riforme_%28Storia-di-Venezia%29/
HAN,Hanover,Central Europe / German World / Italy,MILITARY,light_infantry_tactics,B,PRESENT,KEEP,MEDIUM,ESTABLISHED,CLOSED,,,Les tactiques d'infanterie légère sont attestées dans certaines armées mais ne sont pas une conséquence automatique du tier militaire.,https://www.cambridge.org/core/books/abs/cultures-of-power-in-europe-during-the-long-eighteenth-century/military-culture-in-the-reich-c-16801806/F52FD6774258813E7A482606C91377B9,https://www.museotorino.it/view/s/276a506f80994a3a943a5600e4b944ce
HAN,Hanover,Central Europe / German World / Italy,MILITARY,marine_chronometry,B,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,La chronométrie marine fiable reste en 1776 une technologie de pointe très peu diffusée; aucune adoption institutionnelle régionale solide n'est établie.,https://www.rmg.co.uk/stories/topics/harrison-clocks-longitude-problem,https://www.treccani.it/enciclopedia/l-arsenale-di-venezia-e-i-cantieri-navali-della-marina_(Il-Contributo-italiano-alla-storia-del-Pensiero%3A-Tecnica)/
HAN,Hanover,Central Europe / German World / Italy,MILITARY,permanent_military_hospitals,B,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,"La décision exige des hôpitaux militaires permanents intégrés à l'appareil de guerre, pas seulement des soins de campagne.",https://geschichte.univie.ac.at/de/node/29042,https://www.museotorino.it/view/s/276a506f80994a3a943a5600e4b944ce
HAN,Hanover,Central Europe / German World / Italy,MILITARY,ship_classification_surveying,B,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Classement/inspection systématique des navires retenu seulement là où une administration navale spécialisée est identifiable.,https://www.treccani.it/enciclopedia/l-arsenale-di-venezia-e-i-cantieri-navali-della-marina_(Il-Contributo-italiano-alla-storia-del-Pensiero%3A-Tecnica)/,https://www.uni-goettingen.de/en/50207.html
HAN,Hanover,Central Europe / German World / Italy,MILITARY,standardized_field_artillery,B,PRESENT,KEEP,MEDIUM,ESTABLISHED,CLOSED,,,Artillerie de campagne normalisée réservée aux armées dotées d'un système matériel et doctrinal stable.,https://www.museotorino.it/view/s/276a506f80994a3a943a5600e4b944ce,https://www.cambridge.org/core/books/abs/cultures-of-power-in-europe-during-the-long-eighteenth-century/military-culture-in-the-reich-c-16801806/F52FD6774258813E7A482606C91377B9
HAN,Hanover,Central Europe / German World / Italy,MILITARY,armament_standardization_inspection,B,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,"Contrôle systématique de l'armement: capacité de frontière nécessitant arsenaux, règlements et inspection technique.",https://www.museotorino.it/view/s/276a506f80994a3a943a5600e4b944ce,https://www.cambridge.org/core/books/abs/cultures-of-power-in-europe-during-the-long-eighteenth-century/military-culture-in-the-reich-c-16801806/F52FD6774258813E7A482606C91377B9
HAN,Hanover,Central Europe / German World / Italy,MILITARY,copper_sheathing,B,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Le doublage en cuivre des coques est encore une innovation navale de frontière en 1776 et n'est pas démontré comme système régional établi.,https://www.rmg.co.uk/collections/objects/rmgc-object-254321,https://www.treccani.it/enciclopedia/l-arsenale-di-venezia-e-i-cantieri-navali-della-marina_(Il-Contributo-italiano-alla-storia-del-Pensiero%3A-Tecnica)/
HAN,Hanover,Central Europe / German World / Italy,MILITARY,horse_artillery,B,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,"L'artillerie à cheval est une innovation militaire encore très limitée; la Prusse l'emploie avant 1776, ailleurs la preuve de système permanent est insuffisante.",https://www.cambridge.org/core/books/abs/cultures-of-power-in-europe-during-the-long-eighteenth-century/military-culture-in-the-reich-c-16801806/F52FD6774258813E7A482606C91377B9,https://www.uni-goettingen.de/en/50207.html
HAN,Hanover,Central Europe / German World / Italy,MILITARY,military_topographic_surveying,B,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Le levé topographique militaire n'est retenu que pour des programmes/cartographies d'État identifiables.,https://www.mdpi.com/2220-9964/12/6/220,https://www.museotorino.it/view/s/66901479df374aaf80fd472c76944ff2
HAN,Hanover,Central Europe / German World / Italy,MILITARY,permanent_engineer_services,B,ABSENT,ADD,MEDIUM,ESTABLISHED,ADD_WITH_PREREQUISITES,Parent(s) historiquement plausible(s) à ajouter aussi: scientific_fortification_siegecraft=historiquement plausible mais actuellement absent,,"Corps du génie permanent: nécessite une institution et des officiers spécialisés, non la simple capacité de bâtir des fortifications. Hanovre: Göttingen et le Harz donnent des capacités scientifiques/minières ciblées, sans identité technologique avec la Prusse.",https://www.museotorino.it/view/s/66901479df374aaf80fd472c76944ff2,https://www.cambridge.org/core/books/abs/cultures-of-power-in-europe-during-the-long-eighteenth-century/military-culture-in-the-reich-c-16801806/F52FD6774258813E7A482606C91377B9
HAN,Hanover,Central Europe / German World / Italy,PRODUCTION,atmospheric_engine,B,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Machine atmosphérique attestée dans la monarchie habsbourgeoise à Banská Štiavnica dès 1721-1722; attribution sectorielle au TAG AUS.,https://www.tandfonline.com/doi/full/10.1080/17581206.2024.2437551,https://whc.unesco.org/en/list/618
HAN,Hanover,Central Europe / German World / Italy,PRODUCTION,improved_agricultural_implements,B,ABSENT,REVIEW,LOW,FRONTIER,NOT_APPLICABLE,,,"Outils agricoles améliorés retenus seulement là où les réformes agronomiques/expérimentations dépassent les outils traditionnels ordinaires. Hanovre: Göttingen et le Harz donnent des capacités scientifiques/minières ciblées, sans identité technologique avec la Prusse.",https://www.cambridge.org/core/journals/journal-of-economic-history/article/economic-growth-in-germany-15001850/3FB21F575B6056CE6BCFF04C97FC1E49,https://www.treccani.it/enciclopedia/pietro-leopoldo-d-asburgo-lorena-granduca-di-toscana-poi-imperatore-del-sacro-romano-impero-come-leopoldo-ii_(Dizionario-Biografico)/
HAN,Hanover,Central Europe / German World / Italy,PRODUCTION,turnpike_road_networks,B,ABSENT,ADD,MEDIUM,SECTORAL,CLOSED,,,"Réseaux routiers aménagés/administrés de type chaussées ou grands axes; ne pas assimiler toute route à cette technologie. Hanovre: Göttingen et le Harz donnent des capacités scientifiques/minières ciblées, sans identité technologique avec la Prusse.",https://www.crevilles.org/items/show/32930,https://geschichte.univie.ac.at/en/node/23380
HAN,Hanover,Central Europe / German World / Italy,PRODUCTION,advanced_crop_rotations,B,ABSENT,REVIEW,LOW,FRONTIER,NOT_APPLICABLE,,,"Les rotations culturales avancées existent comme pratiques agronomiques mais leur diffusion territoriale en 1776 est trop variable pour un ADD ferme. Hanovre: Göttingen et le Harz donnent des capacités scientifiques/minières ciblées, sans identité technologique avec la Prusse.",https://www.cambridge.org/core/journals/journal-of-economic-history/article/economic-growth-in-germany-15001850/3FB21F575B6056CE6BCFF04C97FC1E49,https://www.treccani.it/enciclopedia/pietro-leopoldo-d-asburgo-lorena-granduca-di-toscana-poi-imperatore-del-sacro-romano-impero-come-leopoldo-ii_(Dizionario-Biografico)/
HAN,Hanover,Central Europe / German World / Italy,PRODUCTION,applied_mineralogy,B,ABSENT,REVIEW,LOW,FRONTIER,NOT_APPLICABLE,,,"Minéralogie appliquée liée aux écoles/administrations minières scientifiques; Freiberg (1765) et Berlin (1770) sont des cas nets. Hanovre: Göttingen et le Harz donnent des capacités scientifiques/minières ciblées, sans identité technologique avec la Prusse.",https://tu-freiberg.de/en/university/history,https://cp.tu-berlin.de/history
HAN,Hanover,Central Europe / German World / Italy,PRODUCTION,industrial_canals,B,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Le Finowkanal est remis en navigation en 1749 et sert l'économie brandebourgeoise; les voies d'eau naturelles/lagunaires ne sont pas automatiquement des canaux industriels.,https://www.finowkanal.info/en/historical-facts-about-the-finowkanal/,https://www.treccani.it/enciclopedia/l-arsenale-di-venezia-e-i-cantieri-navali-della-marina_(Il-Contributo-italiano-alla-storia-del-Pensiero%3A-Tecnica)/
HAN,Hanover,Central Europe / German World / Italy,PRODUCTION,industrial_ceramics,B,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,"Des manufactures de porcelaine/céramique organisées existent dans plusieurs États bien avant 1776 (Meissen 1710, Nymphenburg 1747, Naples relancé 1771, etc.).",https://www.meissen.com/en/geschichte,https://www.nymphenburg.com/en/pages/haus-wittelsbach
HAN,Hanover,Central Europe / German World / Italy,PRODUCTION,mechanized_spinning,B,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,La mécanisation de la filature cotonnière est encore extrêmement limitée sur le continent; le Piémont possède toutefois des moulins hydrauliques de soie qui rendent le nœud partiellement abstrait.,https://en.chateauversailles.fr/royal-silks-europe/consortium-royal-residences-savoy,https://hls-dhs-dss.ch/fr/articles/013882/2006-10-23/
HAN,Hanover,Central Europe / German World / Italy,PRODUCTION,mechanized_weaving,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,CLASSIFICATION_TOO_EARLY,Les métiers mécaniques industriels représentés par ce nœud sont postérieurs au cutoff; le power loom de Cartwright date des années 1780.,https://www.lindahall.org/about/news/scientist-of-the-day/edmund-cartwright/,https://www.uni-goettingen.de/en/50207.html
HAN,Hanover,Central Europe / German World / Italy,PRODUCTION,selective_breeding,B,ABSENT,REVIEW,LOW,FRONTIER,NOT_APPLICABLE,,,"Élevage sélectif de frontière: importations mérinos vers la Saxe (1765) et l'Autriche (1775) attestent une adoption ciblée. Hanovre: Göttingen et le Harz donnent des capacités scientifiques/minières ciblées, sans identité technologique avec la Prusse.",https://www.cambridge.org/core/journals/rural-history/article/animal-mercantilism-and-the-eighteenthcentury-european-trade-in-breeding-animals/2AA641A26E54EB08004F7D74318B6372,https://www.uni-goettingen.de/en/50207.html
