TAG,Country,Region,Category,Technology_ID,Classification,Current_Status,Decision,Confidence,Historical_Status,Prerequisite_Status,Tree_Issue,Classification_Issue,Reason,Source_1,Source_2
DENNOR,Denmark-Norway,Northern Europe,society,veterinary_science,B,ABSENT,ADD,HIGH,FRONTIER,ADD_WITH_PREREQUISITES,Historically plausible prerequisite(s) also require addition/closure: institutionalized_scientific_exchange.,,Capacité très récente ou rare en 1776: science et enseignement vétérinaires institutionnalisés.,https://universitetshistorie.ku.dk/leksikon/v/veterinaerskolen/,https://www.nationalbanken.dk/en/what-we-do/notes-and-coins/history-of-money
DENNOR,Denmark-Norway,Northern Europe,society,classical_political_economy,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Pas de preuve suffisante au 1er janvier 1776 d’une capacité locale correspondant à économie politique classique au sens du nœud.,https://www.nationalbanken.dk/en/what-we-do/notes-and-coins/history-of-money,https://lex.dk/S%C3%B8v%C3%A6rnets_historie
DENNOR,Denmark-Norway,Northern Europe,society,constitutional_government,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,La monarchie est absolutiste en 1776.,https://www.nationalbanken.dk/en/what-we-do/notes-and-coins/history-of-money,https://lex.dk/S%C3%B8v%C3%A6rnets_historie
DENNOR,Denmark-Norway,Northern Europe,society,human_rights,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,La monarchie est absolutiste en 1776.,https://www.nationalbanken.dk/en/what-we-do/notes-and-coins/history-of-money,https://lex.dk/S%C3%B8v%C3%A6rnets_historie
DENNOR,Denmark-Norway,Northern Europe,society,national_sovereignty,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,La monarchie est absolutiste en 1776.,https://www.nationalbanken.dk/en/what-we-do/notes-and-coins/history-of-money,https://lex.dk/S%C3%B8v%C3%A6rnets_historie
DENNOR,Denmark-Norway,Northern Europe,society,systematic_cadastral_surveying,B,ABSENT,ADD,MEDIUM,SECTORAL,CLOSED,,,Capacité attestée dans des institutions/sites précis mais non homogène nationalement: levé cadastral systématique.,https://www.dst.dk/en/OmDS/danmarks-statistiks-rolle-og-opgave,https://royalacademy.dk/tidslinje/
DENNOR,Denmark-Norway,Northern Europe,society,systematic_legal_codification,B,ABSENT,ADD,HIGH,ESTABLISHED,CLOSED,,CLASSIFICATION_TOO_LATE,Capacité établie avant le 1er janvier 1776: codification juridique générale et systématique.,https://danmarkshistorien.dk/vis/materiale/danske-lov-1683,https://www.regjeringen.no/no/dokumenter/nou-2002-11/id380707/?ch=4
DENNOR,Denmark-Norway,Northern Europe,military,field_works,E,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Le PM barbed-wire fences est nettement postérieur à 1776; garder l’absence.,https://www.nationalbanken.dk/en/what-we-do/notes-and-coins/history-of-money,https://lex.dk/S%C3%B8v%C3%A6rnets_historie
DENNOR,Denmark-Norway,Northern Europe,society,colonization,E,PRESENT,KEEP,HIGH,ESTABLISHED,CLOSED,,,Capacité établie avant le 1er janvier 1776: colonization.,https://en.natmus.dk/historical-knowledge/historical-themes/danish-colonies/,https://en.natmus.dk/historical-knowledge/historical-knowledge-the-world/asia/india/the-history-of-serampore/
DENNOR,Denmark-Norway,Northern Europe,society,urbanization,E,PRESENT,REVIEW,HIGH,ABSTRACT,NOT_APPLICABLE,,,Alias de compatibilité qui débloque des bâtiments fondamentaux; ne pas le traiter comme un indicateur historique autonome.,https://lex.dk/S%C3%B8v%C3%A6rnets_historie,https://royalacademy.dk/tidslinje/
DENNOR,Denmark-Norway,Northern Europe,society,multilateral_alliances,E,ABSENT,REVIEW,MEDIUM,ABSTRACT,NOT_APPLICABLE,,,Nœud E abstrait/compatibilité: ne pas le convertir automatiquement en capacité historique.,https://www.nationalbanken.dk/en/what-we-do/notes-and-coins/history-of-money,https://lex.dk/S%C3%B8v%C3%A6rnets_historie
DENNOR,Denmark-Norway,Northern Europe,society,political_agitation,E,ABSENT,REVIEW,MEDIUM,ABSTRACT,NOT_APPLICABLE,,,Nœud E abstrait/compatibilité: ne pas le convertir automatiquement en capacité historique.,https://www.nationalbanken.dk/en/what-we-do/notes-and-coins/history-of-money,https://lex.dk/S%C3%B8v%C3%A6rnets_historie
DENNOR,Denmark-Norway,Northern Europe,military,standing_army,E,ABSENT,KEEP,MEDIUM,ESTABLISHED,NOT_APPLICABLE,,,"Capacité historique lisible, mais ce nœud est un alias de compatibilité sans déblocage direct; conserver son absence et modéliser via les A/B.",https://www.nationalbanken.dk/en/what-we-do/notes-and-coins/history-of-money,https://lex.dk/S%C3%B8v%C3%A6rnets_historie
DENNOR,Denmark-Norway,Northern Europe,military,artillery,E,ABSENT,KEEP,MEDIUM,ESTABLISHED,NOT_APPLICABLE,,,"Capacité historique lisible, mais ce nœud est un alias de compatibilité sans déblocage direct; conserver son absence et modéliser via les A/B.",https://www.nationalbanken.dk/en/what-we-do/notes-and-coins/history-of-money,https://lex.dk/S%C3%B8v%C3%A6rnets_historie
DENNOR,Denmark-Norway,Northern Europe,military,navigation,E,ABSENT,KEEP,MEDIUM,ESTABLISHED,NOT_APPLICABLE,,,"Capacité historique lisible, mais ce nœud est un alias de compatibilité sans déblocage direct; conserver son absence et modéliser via les A/B.",https://www.nationalbanken.dk/en/what-we-do/notes-and-coins/history-of-money,https://lex.dk/S%C3%B8v%C3%A6rnets_historie
DENNOR,Denmark-Norway,Northern Europe,military,admiralty,E,ABSENT,KEEP,MEDIUM,ESTABLISHED,NOT_APPLICABLE,,,"Capacité historique lisible, mais ce nœud est un alias de compatibilité sans déblocage direct; conserver son absence et modéliser via les A/B.",https://www.nationalbanken.dk/en/what-we-do/notes-and-coins/history-of-money,https://lex.dk/S%C3%B8v%C3%A6rnets_historie
DENNOR,Denmark-Norway,Northern Europe,military,drydocks,E,ABSENT,KEEP,MEDIUM,ESTABLISHED,NOT_APPLICABLE,,,"Capacité historique lisible, mais ce nœud est un alias de compatibilité sans déblocage direct; conserver son absence et modéliser via les A/B.",https://www.nationalbanken.dk/en/what-we-do/notes-and-coins/history-of-money,https://lex.dk/S%C3%B8v%C3%A6rnets_historie
DENNOR,Denmark-Norway,Northern Europe,production,manufacturies,E,ABSENT,KEEP,MEDIUM,ESTABLISHED,NOT_APPLICABLE,,,"Capacité historique lisible, mais ce nœud est un alias de compatibilité sans déblocage direct; conserver son absence et modéliser via les A/B.",https://www.nationalbanken.dk/en/what-we-do/notes-and-coins/history-of-money,https://lex.dk/S%C3%B8v%C3%A6rnets_historie
DENNOR,Denmark-Norway,Northern Europe,society,banking,E,ABSENT,KEEP,MEDIUM,ESTABLISHED,NOT_APPLICABLE,,,"Capacité historique lisible, mais ce nœud est un alias de compatibilité sans déblocage direct; conserver son absence et modéliser via les A/B.",https://www.nationalbanken.dk/en/what-we-do/notes-and-coins/history-of-money,https://lex.dk/S%C3%B8v%C3%A6rnets_historie
DENNOR,Denmark-Norway,Northern Europe,society,central_banking,E,ABSENT,KEEP,MEDIUM,ESTABLISHED,NOT_APPLICABLE,,,"Capacité historique lisible, mais ce nœud est un alias de compatibilité sans déblocage direct; conserver son absence et modéliser via les A/B.",https://www.nationalbanken.dk/en/what-we-do/notes-and-coins/history-of-money,https://lex.dk/S%C3%B8v%C3%A6rnets_historie
NOR,Norway,Northern Europe,military,enclosed_dock_systems,A,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Pas de preuve suffisante au 1er janvier 1776 d’une capacité locale correspondant à bassins/docks fermés capables de soutenir un port militaire ou commercial permanent.,https://snl.no/Fredriksvern_verft,https://lex.dk/S%C3%B8v%C3%A6rnets_historie
NOR,Norway,Northern Europe,military,scientific_fortification_siegecraft,A,ABSENT,ADD,HIGH,SECTORAL,CLOSED,,,"Capacité attestée dans des institutions/sites précis mais non homogène nationalement: fortification et siège institutionnalisés, avec ingénieurs et ouvrages permanents.",https://snl.no/Fredriksvern_verft,https://www.kongsberg.no/studere/historisk-hoyskole/
NOR,Norway,Northern Europe,military,state_dockyard_systems,A,ABSENT,ADD,HIGH,SECTORAL,CLOSED,,,Capacité attestée dans des institutions/sites précis mais non homogène nationalement: arsenaux/chantiers navals organisés par l’État.,https://snl.no/Fredriksvern_verft,https://www.kongsberg.no/studere/historisk-hoyskole/
NOR,Norway,Northern Europe,military,regulated_small_arms,A,PRESENT,REVIEW,MEDIUM,SECTORAL,NOT_APPLICABLE,,,"L’armée norvégienne utilise des armes réglementaires, mais le déblocage d’une industrie d’armes locale est trop fort.",https://snl.no/Fredriksvern_verft,https://snl.no/Bergseminaret_p%C3%A5_Kongsberg
NOR,Norway,Northern Europe,military,scientific_naval_architecture,A,ABSENT,ADD,HIGH,SECTORAL,ADD_WITH_PREREQUISITES,Historically plausible prerequisite(s) also require addition/closure: state_dockyard_systems.,,Capacité attestée dans des institutions/sites précis mais non homogène nationalement: architecture navale scientifique et conception standardisée.,https://snl.no/Fredriksvern_verft,https://www.kongsberg.no/studere/historisk-hoyskole/
NOR,Norway,Northern Europe,production,coke_smelting,A,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,"Pas de preuve suffisante au 1er janvier 1776 d’une capacité locale correspondant à fonte au coke, distincte de la sidérurgie au charbon de bois.",https://www.kongsberg.no/studere/historisk-hoyskole/,https://www.dknvs.no/history/
NOR,Norway,Northern Europe,production,distillation,A,PRESENT,KEEP,HIGH,ESTABLISHED,CLOSED,,,Capacité établie avant le 1er janvier 1776: distillation artisanale ou manufacturière organisée.,https://www.kongsberg.no/studere/historisk-hoyskole/,https://snl.no/norsk_presses_historie
NOR,Norway,Northern Europe,production,improved_husbandry,A,PRESENT,KEEP,HIGH,ESTABLISHED,CLOSED,,,Capacité établie avant le 1er janvier 1776: élevage/agriculture améliorée au-delà de la simple subsistance.,https://www.kongsberg.no/studere/historisk-hoyskole/,https://snl.no/norsk_presses_historie
NOR,Norway,Northern Europe,production,organized_forestry,A,ABSENT,REVIEW,MEDIUM,SECTORAL,NOT_APPLICABLE,,,Le commerce du bois est majeur mais la définition exige une exploitation rationalisée; diffusion locale incertaine.,https://www.kongsberg.no/studere/historisk-hoyskole/,https://www.dknvs.no/history/
NOR,Norway,Northern Europe,production,organized_textile_production,A,PRESENT,KEEP,HIGH,ESTABLISHED,CLOSED,,,Capacité établie avant le 1er janvier 1776: production textile proto-industrielle organisée.,https://www.kongsberg.no/studere/historisk-hoyskole/,https://snl.no/norsk_presses_historie
NOR,Norway,Northern Europe,production,shaft_mining,A,PRESENT,KEEP,HIGH,ESTABLISHED,CLOSED,,,Capacité établie avant le 1er janvier 1776: mines par puits et techniques minières structurées.,https://www.kongsberg.no/studere/historisk-hoyskole/,https://snl.no/norsk_presses_historie
NOR,Norway,Northern Europe,production,traditional_food_processing,A,ABSENT,ADD,HIGH,ESTABLISHED,CLOSED,,,Capacité établie avant le 1er janvier 1776: transformation alimentaire organisée correspondant au bâtiment du jeu.,https://www.kongsberg.no/studere/historisk-hoyskole/,https://snl.no/norsk_presses_historie
NOR,Norway,Northern Europe,production,traditional_papermaking,A,ABSENT,ADD,HIGH,ESTABLISHED,TREE_STRUCTURE_REVIEW,Historically justified child conflicts with prerequisite(s): organized_forestry.,,Capacité établie avant le 1er janvier 1776: papeteries traditionnelles organisées.,https://www.kongsberg.no/studere/historisk-hoyskole/,https://snl.no/norsk_presses_historie
NOR,Norway,Northern Europe,production,industrial_acids,A,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Pas de preuve suffisante au 1er janvier 1776 d’une capacité locale correspondant à production industrielle d’acides à une échelle correspondant à une industrie chimique.,https://edu.rsc.org/download?ac=509455,https://www.kongsberg.no/studere/historisk-hoyskole/
NOR,Norway,Northern Europe,production,sugar_refining,A,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,CLASSIFICATION_TOO_EARLY,Pas de preuve suffisante au 1er janvier 1776 d’une capacité locale correspondant à raffinage du sucre; le nœud du jeu contient aussi des méthodes nettement postérieures à 1776.,https://www.gutenberg.org/files/41538/41538-h/41538-h.htm,https://www.kongsberg.no/studere/historisk-hoyskole/
NOR,Norway,Northern Europe,production,traditional_furniture_making,A,ABSENT,ADD,HIGH,ESTABLISHED,TREE_STRUCTURE_REVIEW,Historically justified child conflicts with prerequisite(s): organized_forestry.,,Capacité établie avant le 1er janvier 1776: manufacture organisée de meubles.,https://www.kongsberg.no/studere/historisk-hoyskole/,https://snl.no/norsk_presses_historie
NOR,Norway,Northern Europe,production,traditional_glassmaking,A,ABSENT,ADD,HIGH,ESTABLISHED,TREE_STRUCTURE_REVIEW,Historically justified child conflicts with prerequisite(s): organized_forestry.,,Capacité établie avant le 1er janvier 1776: verrerie organisée.,https://www.kongsberg.no/studere/historisk-hoyskole/,https://snl.no/norsk_presses_historie
NOR,Norway,Northern Europe,society,institutionalized_public_credit,A,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Le crédit d’État et la banque d’émission sont centrés à Copenhague; ne pas copier automatiquement la capacité métropolitaine.,https://www.nationalbanken.dk/en/what-we-do/notes-and-coins/history-of-money,https://www.nationalbanken.dk/media/yseh4aws/wp-43.pdf
NOR,Norway,Northern Europe,society,institutionalized_scientific_exchange,A,ABSENT,ADD,HIGH,ESTABLISHED,CLOSED,,,"Capacité établie avant le 1er janvier 1776: académies, sociétés savantes et échanges scientifiques institutionnalisés.",https://www.dknvs.no/history/,https://snl.no/Det_Kongelige_Norske_Videnskabers_Selskab
NOR,Norway,Northern Europe,society,international_relations,A,PRESENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,"Les relations extérieures relèvent de la monarchie commune, pas d’une administration norvégienne indépendante.",https://snl.no/Bergseminaret_p%C3%A5_Kongsberg,https://snl.no/Det_Kongelige_Norske_Videnskabers_Selskab
NOR,Norway,Northern Europe,society,periodical_print_networks,A,ABSENT,ADD,HIGH,ESTABLISHED,CLOSED,,,Capacité établie avant le 1er janvier 1776: réseau de presse périodique suffisamment durable.,https://snl.no/norsk_presses_historie,https://snl.no/Det_Kongelige_Norske_Videnskabers_Selskab
NOR,Norway,Northern Europe,society,codified_practical_knowledge,A,PRESENT,KEEP,HIGH,SECTORAL,ADD_WITH_PREREQUISITES,"Historically plausible prerequisite(s) also require addition/closure: institutionalized_scientific_exchange, periodical_print_networks.",,Capacité attestée dans des institutions/sites précis mais non homogène nationalement: mise en forme et circulation institutionnelle de savoirs pratiques.,https://www.kongsberg.no/studere/historisk-hoyskole/,https://www.dknvs.no/history/
NOR,Norway,Northern Europe,society,commercial_insurance_markets,A,ABSENT,REVIEW,MEDIUM,SECTORAL,NOT_APPLICABLE,,,"Commerce maritime développé, mais institutionnalisation locale d’un marché d’assurance à vérifier.",https://www.kongsberg.no/studere/historisk-hoyskole/,https://www.dknvs.no/history/
NOR,Norway,Northern Europe,society,stock_exchange,A,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,"Pas de preuve suffisante au 1er janvier 1776 d’une capacité locale correspondant à bourse de valeurs/transactions de titres, pas simplement une halle ou bourse de marchandises.",https://www.kongsberg.no/studere/historisk-hoyskole/,https://www.dknvs.no/history/
NOR,Norway,Northern Europe,society,systematic_administrative_statistics,A,PRESENT,KEEP,MEDIUM,SECTORAL,CLOSED,,,Capacité attestée dans des institutions/sites précis mais non homogène nationalement: collecte administrative régulière de statistiques d’État.,https://www.dst.dk/en/OmDS/danmarks-statistiks-rolle-og-opgave,https://snl.no/Bergseminaret_p%C3%A5_Kongsberg
NOR,Norway,Northern Europe,military,light_infantry_tactics,B,PRESENT,KEEP,MEDIUM,SECTORAL,TREE_STRUCTURE_REVIEW,Historically justified child conflicts with prerequisite(s): regulated_small_arms.,,Capacité attestée dans des institutions/sites précis mais non homogène nationalement: tactiques d’infanterie légère intégrées à l’armée.,https://snl.no/Fredriksvern_verft,https://snl.no/Bergseminaret_p%C3%A5_Kongsberg
NOR,Norway,Northern Europe,military,marine_chronometry,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Pas de preuve suffisante au 1er janvier 1776 d’une capacité locale correspondant à chronométrie marine opérationnelle et diffusée.,https://www.rmg.co.uk/stories/time/harrisons-clocks-longitude-problem,https://www.kongsberg.no/studere/historisk-hoyskole/
NOR,Norway,Northern Europe,military,permanent_military_hospitals,B,ABSENT,ADD,MEDIUM,SECTORAL,ADD_WITH_PREREQUISITES,Historically plausible prerequisite(s) also require addition/closure: scientific_fortification_siegecraft.,,Capacité attestée dans des institutions/sites précis mais non homogène nationalement: hôpitaux militaires permanents.,https://snl.no/Fredriksvern_verft,https://www.kongsberg.no/studere/historisk-hoyskole/
