TAG,Country,Region,Category,Technology_ID,Classification,Current_Status,Decision,Confidence,Historical_Status,Prerequisite_Status,Tree_Issue,Classification_Issue,Reason,Source_1,Source_2
BAL,Bali,Indonesia,military,standardized_field_artillery,B,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Aucune preuve suffisante d’une capacité correspondant à ce nœud au 1er janvier 1776; conserver l’absence actuelle.,https://www.cambridge.org/core/journals/modern-asian-studies/article/abs/civilization-on-loan-the-making-of-an-upstart-polity-mataram-and-its-successors-16001830/85009FD66852BA85AC132F193587B886,https://www.jstor.org/stable/jj.33506918.18
BAL,Bali,Indonesia,production,advanced_crop_rotations,B,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Aucune preuve suffisante d’une capacité correspondant à ce nœud au 1er janvier 1776; conserver l’absence actuelle.,https://www.cambridge.org/core/journals/modern-asian-studies/article/abs/civilization-on-loan-the-making-of-an-upstart-polity-mataram-and-its-successors-16001830/85009FD66852BA85AC132F193587B886,https://www.jstor.org/stable/jj.33506918.18
BAL,Bali,Indonesia,production,advanced_spinning,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,La technologie est une frontière européenne/industrielle sans implantation attestée dans cette région au 1er janvier 1776; ne pas extrapoler une invention européenne à l’Asie.,https://blog.sciencemuseum.org.uk/a-new-age/,https://www.jstor.org/stable/jj.33506918.18
BAL,Bali,Indonesia,production,applied_mineralogy,B,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Aucune preuve suffisante d’une capacité correspondant à ce nœud au 1er janvier 1776; conserver l’absence actuelle.,https://www.cambridge.org/core/journals/modern-asian-studies/article/abs/civilization-on-loan-the-making-of-an-upstart-polity-mataram-and-its-successors-16001830/85009FD66852BA85AC132F193587B886,https://www.jstor.org/stable/jj.33506918.18
BAL,Bali,Indonesia,production,atmospheric_engine,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,La technologie est une frontière européenne/industrielle sans implantation attestée dans cette région au 1er janvier 1776; ne pas extrapoler une invention européenne à l’Asie.,https://blog.sciencemuseum.org.uk/a-new-age/,https://www.jstor.org/stable/jj.33506918.18
BAL,Bali,Indonesia,production,condensing_steam_engines,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,La technologie est une frontière européenne/industrielle sans implantation attestée dans cette région au 1er janvier 1776; ne pas extrapoler une invention européenne à l’Asie.,https://blog.sciencemuseum.org.uk/a-new-age/,https://www.jstor.org/stable/jj.33506918.18
BAL,Bali,Indonesia,production,improved_agricultural_implements,B,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Aucune preuve suffisante d’une capacité correspondant à ce nœud au 1er janvier 1776; conserver l’absence actuelle.,https://www.cambridge.org/core/journals/modern-asian-studies/article/abs/civilization-on-loan-the-making-of-an-upstart-polity-mataram-and-its-successors-16001830/85009FD66852BA85AC132F193587B886,https://www.jstor.org/stable/jj.33506918.18
BAL,Bali,Indonesia,production,industrial_canals,B,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Aucune preuve suffisante d’une capacité correspondant à ce nœud au 1er janvier 1776; conserver l’absence actuelle.,https://www.cambridge.org/core/journals/modern-asian-studies/article/abs/civilization-on-loan-the-making-of-an-upstart-polity-mataram-and-its-successors-16001830/85009FD66852BA85AC132F193587B886,https://www.jstor.org/stable/jj.33506918.18
BAL,Bali,Indonesia,production,industrial_ceramics,B,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Aucune preuve suffisante d’une capacité correspondant à ce nœud au 1er janvier 1776; conserver l’absence actuelle.,https://www.cambridge.org/core/journals/modern-asian-studies/article/abs/civilization-on-loan-the-making-of-an-upstart-polity-mataram-and-its-successors-16001830/85009FD66852BA85AC132F193587B886,https://www.jstor.org/stable/jj.33506918.18
BAL,Bali,Indonesia,production,mechanized_spinning,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,La technologie est une frontière européenne/industrielle sans implantation attestée dans cette région au 1er janvier 1776; ne pas extrapoler une invention européenne à l’Asie.,https://blog.sciencemuseum.org.uk/a-new-age/,https://www.jstor.org/stable/jj.33506918.18
BAL,Bali,Indonesia,production,mechanized_weaving,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,La technologie est une frontière européenne/industrielle sans implantation attestée dans cette région au 1er janvier 1776; ne pas extrapoler une invention européenne à l’Asie.,https://blog.sciencemuseum.org.uk/a-new-age/,https://www.jstor.org/stable/jj.33506918.18
BAL,Bali,Indonesia,production,precision_boring,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,La technologie est une frontière européenne/industrielle sans implantation attestée dans cette région au 1er janvier 1776; ne pas extrapoler une invention européenne à l’Asie.,https://blog.sciencemuseum.org.uk/a-new-age/,https://www.jstor.org/stable/jj.33506918.18
BAL,Bali,Indonesia,production,selective_breeding,B,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Aucune preuve suffisante d’une capacité correspondant à ce nœud au 1er janvier 1776; conserver l’absence actuelle.,https://www.cambridge.org/core/journals/modern-asian-studies/article/abs/civilization-on-loan-the-making-of-an-upstart-polity-mataram-and-its-successors-16001830/85009FD66852BA85AC132F193587B886,https://www.jstor.org/stable/jj.33506918.18
BAL,Bali,Indonesia,production,turnpike_road_networks,B,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Aucune preuve suffisante d’une capacité correspondant à ce nœud au 1er janvier 1776; conserver l’absence actuelle.,https://www.cambridge.org/core/journals/modern-asian-studies/article/abs/civilization-on-loan-the-making-of-an-upstart-polity-mataram-and-its-successors-16001830/85009FD66852BA85AC132F193587B886,https://www.jstor.org/stable/jj.33506918.18
BAL,Bali,Indonesia,society,classical_political_economy,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Le nœud représente une discipline/institution politico-économique formalisée et ses lois gameplay; les traditions administratives ou économiques locales ne suffisent pas à l’identifier en 1776.,https://escholarship.org/uc/item/4p07964q,https://www.jstage.jst.go.jp/article/jrbh/41/0/41_3/_html/-char/en
BAL,Bali,Indonesia,society,constitutional_government,B,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Aucune preuve suffisante d’une capacité correspondant à ce nœud au 1er janvier 1776; conserver l’absence actuelle.,https://www.cambridge.org/core/journals/modern-asian-studies/article/abs/civilization-on-loan-the-making-of-an-upstart-polity-mataram-and-its-successors-16001830/85009FD66852BA85AC132F193587B886,https://www.jstor.org/stable/jj.33506918.18
BAL,Bali,Indonesia,society,human_rights,B,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Aucune preuve suffisante d’une capacité correspondant à ce nœud au 1er janvier 1776; conserver l’absence actuelle.,https://www.cambridge.org/core/journals/modern-asian-studies/article/abs/civilization-on-loan-the-making-of-an-upstart-polity-mataram-and-its-successors-16001830/85009FD66852BA85AC132F193587B886,https://www.jstor.org/stable/jj.33506918.18
BAL,Bali,Indonesia,society,medical_degrees,B,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Aucune preuve suffisante d’une capacité correspondant à ce nœud au 1er janvier 1776; conserver l’absence actuelle.,https://www.cambridge.org/core/journals/modern-asian-studies/article/abs/civilization-on-loan-the-making-of-an-upstart-polity-mataram-and-its-successors-16001830/85009FD66852BA85AC132F193587B886,https://www.jstor.org/stable/jj.33506918.18
BAL,Bali,Indonesia,society,national_sovereignty,B,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Aucune preuve suffisante d’une capacité correspondant à ce nœud au 1er janvier 1776; conserver l’absence actuelle.,https://www.cambridge.org/core/journals/modern-asian-studies/article/abs/civilization-on-loan-the-making-of-an-upstart-polity-mataram-and-its-successors-16001830/85009FD66852BA85AC132F193587B886,https://www.jstor.org/stable/jj.33506918.18
BAL,Bali,Indonesia,society,organized_elementary_schooling,B,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Aucune preuve suffisante d’une capacité correspondant à ce nœud au 1er janvier 1776; conserver l’absence actuelle.,https://www.cambridge.org/core/journals/modern-asian-studies/article/abs/civilization-on-loan-the-making-of-an-upstart-polity-mataram-and-its-successors-16001830/85009FD66852BA85AC132F193587B886,https://www.jstor.org/stable/jj.33506918.18
BAL,Bali,Indonesia,society,political_economy,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Le nœud représente une discipline/institution politico-économique formalisée et ses lois gameplay; les traditions administratives ou économiques locales ne suffisent pas à l’identifier en 1776.,https://escholarship.org/uc/item/4p07964q,https://www.jstage.jst.go.jp/article/jrbh/41/0/41_3/_html/-char/en
BAL,Bali,Indonesia,society,specialized_technical_academies,B,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Aucune preuve suffisante d’une capacité correspondant à ce nœud au 1er janvier 1776; conserver l’absence actuelle.,https://www.cambridge.org/core/journals/modern-asian-studies/article/abs/civilization-on-loan-the-making-of-an-upstart-polity-mataram-and-its-successors-16001830/85009FD66852BA85AC132F193587B886,https://www.jstor.org/stable/jj.33506918.18
BAL,Bali,Indonesia,society,systematic_cadastral_surveying,B,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Aucune preuve suffisante d’une capacité correspondant à ce nœud au 1er janvier 1776; conserver l’absence actuelle.,https://www.cambridge.org/core/journals/modern-asian-studies/article/abs/civilization-on-loan-the-making-of-an-upstart-polity-mataram-and-its-successors-16001830/85009FD66852BA85AC132F193587B886,https://www.jstor.org/stable/jj.33506918.18
BAL,Bali,Indonesia,society,systematic_legal_codification,B,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Aucune preuve suffisante d’une capacité correspondant à ce nœud au 1er janvier 1776; conserver l’absence actuelle.,https://www.cambridge.org/core/journals/modern-asian-studies/article/abs/civilization-on-loan-the-making-of-an-upstart-polity-mataram-and-its-successors-16001830/85009FD66852BA85AC132F193587B886,https://www.jstor.org/stable/jj.33506918.18
BAL,Bali,Indonesia,society,systematic_population_registration,B,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Aucune preuve suffisante d’une capacité correspondant à ce nœud au 1er janvier 1776; conserver l’absence actuelle.,https://www.cambridge.org/core/journals/modern-asian-studies/article/abs/civilization-on-loan-the-making-of-an-upstart-polity-mataram-and-its-successors-16001830/85009FD66852BA85AC132F193587B886,https://www.jstor.org/stable/jj.33506918.18
BAL,Bali,Indonesia,society,variolation_networks,B,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Aucune preuve suffisante d’une capacité correspondant à ce nœud au 1er janvier 1776; conserver l’absence actuelle.,https://www.cambridge.org/core/journals/modern-asian-studies/article/abs/civilization-on-loan-the-making-of-an-upstart-polity-mataram-and-its-successors-16001830/85009FD66852BA85AC132F193587B886,https://www.jstor.org/stable/jj.33506918.18
BAL,Bali,Indonesia,society,veterinary_science,B,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Aucune preuve suffisante d’une capacité correspondant à ce nœud au 1er janvier 1776; conserver l’absence actuelle.,https://www.cambridge.org/core/journals/modern-asian-studies/article/abs/civilization-on-loan-the-making-of-an-upstart-polity-mataram-and-its-successors-16001830/85009FD66852BA85AC132F193587B886,https://www.jstor.org/stable/jj.33506918.18
BAL,Bali,Indonesia,military,admiralty,E,ABSENT,KEEP,MEDIUM,ABSTRACT,NOT_APPLICABLE,,,Technologie E examinée: nœud de compatibilité/abstraction. Ne pas l’ajouter uniquement parce qu’un analogue historique existe; les capacités concrètes sont évaluées via les nœuds A/B.,https://www.cambridge.org/core/journals/modern-asian-studies/article/abs/civilization-on-loan-the-making-of-an-upstart-polity-mataram-and-its-successors-16001830/85009FD66852BA85AC132F193587B886,https://www.jstor.org/stable/jj.33506918.18
BAL,Bali,Indonesia,military,artillery,E,ABSENT,KEEP,MEDIUM,ABSTRACT,NOT_APPLICABLE,,,Technologie E examinée: nœud de compatibilité/abstraction. Ne pas l’ajouter uniquement parce qu’un analogue historique existe; les capacités concrètes sont évaluées via les nœuds A/B.,https://www.cambridge.org/core/journals/modern-asian-studies/article/abs/civilization-on-loan-the-making-of-an-upstart-polity-mataram-and-its-successors-16001830/85009FD66852BA85AC132F193587B886,https://www.jstor.org/stable/jj.33506918.18
BAL,Bali,Indonesia,military,drydocks,E,ABSENT,KEEP,MEDIUM,ABSTRACT,NOT_APPLICABLE,,,Technologie E examinée: nœud de compatibilité/abstraction. Ne pas l’ajouter uniquement parce qu’un analogue historique existe; les capacités concrètes sont évaluées via les nœuds A/B.,https://www.cambridge.org/core/journals/modern-asian-studies/article/abs/civilization-on-loan-the-making-of-an-upstart-polity-mataram-and-its-successors-16001830/85009FD66852BA85AC132F193587B886,https://www.jstor.org/stable/jj.33506918.18
BAL,Bali,Indonesia,military,field_works,E,ABSENT,KEEP,HIGH,ABSTRACT,NOT_APPLICABLE,,,"Le nom peut évoquer des ouvrages de campagne anciens, mais le nœud débloque notamment les barbed-wire fences et porte un modificateur militaire: ne pas le distribuer comme simple retranchement de 1776.",https://www.cambridge.org/core/journals/modern-asian-studies/article/abs/civilization-on-loan-the-making-of-an-upstart-polity-mataram-and-its-successors-16001830/85009FD66852BA85AC132F193587B886,https://www.jstor.org/stable/jj.33506918.18
BAL,Bali,Indonesia,military,gunsmithing,E,ABSENT,KEEP,MEDIUM,ABSTRACT,NOT_APPLICABLE,,,Technologie E examinée: nœud de compatibilité/abstraction. Ne pas l’ajouter uniquement parce qu’un analogue historique existe; les capacités concrètes sont évaluées via les nœuds A/B.,https://www.cambridge.org/core/journals/modern-asian-studies/article/abs/civilization-on-loan-the-making-of-an-upstart-polity-mataram-and-its-successors-16001830/85009FD66852BA85AC132F193587B886,https://www.jstor.org/stable/jj.33506918.18
BAL,Bali,Indonesia,military,military_drill,E,ABSENT,KEEP,MEDIUM,ABSTRACT,NOT_APPLICABLE,,,Technologie E examinée: nœud de compatibilité/abstraction. Ne pas l’ajouter uniquement parce qu’un analogue historique existe; les capacités concrètes sont évaluées via les nœuds A/B.,https://www.cambridge.org/core/journals/modern-asian-studies/article/abs/civilization-on-loan-the-making-of-an-upstart-polity-mataram-and-its-successors-16001830/85009FD66852BA85AC132F193587B886,https://www.jstor.org/stable/jj.33506918.18
BAL,Bali,Indonesia,military,navigation,E,ABSENT,KEEP,MEDIUM,ESTABLISHED,CLOSED,,,"Un analogue historique de cette capacité E existe, mais le nœud est un alias/abstraction sans justification suffisante pour une attribution séparée; conserver absent et représenter la capacité via les A/B correspondantes.",https://www.cambridge.org/core/journals/modern-asian-studies/article/abs/civilization-on-loan-the-making-of-an-upstart-polity-mataram-and-its-successors-16001830/85009FD66852BA85AC132F193587B886,https://www.jstor.org/stable/jj.33506918.18
BAL,Bali,Indonesia,military,standing_army,E,ABSENT,KEEP,MEDIUM,ABSTRACT,NOT_APPLICABLE,,,Technologie E examinée: nœud de compatibilité/abstraction. Ne pas l’ajouter uniquement parce qu’un analogue historique existe; les capacités concrètes sont évaluées via les nœuds A/B.,https://www.cambridge.org/core/journals/modern-asian-studies/article/abs/civilization-on-loan-the-making-of-an-upstart-polity-mataram-and-its-successors-16001830/85009FD66852BA85AC132F193587B886,https://www.jstor.org/stable/jj.33506918.18
BAL,Bali,Indonesia,production,intensive_agriculture,E,ABSENT,KEEP,MEDIUM,ABSTRACT,NOT_APPLICABLE,,,Technologie E examinée: nœud de compatibilité/abstraction. Ne pas l’ajouter uniquement parce qu’un analogue historique existe; les capacités concrètes sont évaluées via les nœuds A/B.,https://www.cambridge.org/core/journals/modern-asian-studies/article/abs/civilization-on-loan-the-making-of-an-upstart-polity-mataram-and-its-successors-16001830/85009FD66852BA85AC132F193587B886,https://www.jstor.org/stable/jj.33506918.18
BAL,Bali,Indonesia,production,manufacturies,E,ABSENT,KEEP,MEDIUM,ABSTRACT,NOT_APPLICABLE,,,Technologie E examinée: nœud de compatibilité/abstraction. Ne pas l’ajouter uniquement parce qu’un analogue historique existe; les capacités concrètes sont évaluées via les nœuds A/B.,https://www.cambridge.org/core/journals/modern-asian-studies/article/abs/civilization-on-loan-the-making-of-an-upstart-polity-mataram-and-its-successors-16001830/85009FD66852BA85AC132F193587B886,https://www.jstor.org/stable/jj.33506918.18
